,BLCACcorr,BLCACgene,BLCAScorr,BLCASgene,BRCACcorr,BRCACgene,BRCAScorr,BRCASgene,CRCCcorr,CRCCgene,CRCScorr,CRCSgene,CESCCcorr,CESCCgene,CESCScorr,CESCSgene,ESCACcorr,ESCACgene,ESCAScorr,ESCASgene,GBMCcorr,GBMCgene,GBMScorr,GBMSgene,HNSCCcorr,HNSCCgene,HNSCScorr,HNSCSgene,KIRCCcorr,KIRCCgene,KIRCScorr,KIRCSgene,KIRPCcorr,KIRPCgene,KIRPScorr,KIRPSgene,LGGCcorr,LGGCgene,LGGScorr,LGGSgene,LIHCCcorr,LIHCCgene,LIHCScorr,LIHCSgene,LUADCcorr,LUADCgene,LUADScorr,LUADSgene,LUSCCcorr,LUSCCgene,LUSCScorr,LUSCSgene,OVCcorr,OVCgene,OVScorr,OVSgene,PAADCcorr,PAADCgene,PAADScorr,PAADSgene,PRADCcorr,PRADCgene,PRADScorr,PRADSgene,SKCMCcorr,SKCMCgene,SKCMScorr,SKCMSgene,STADCcorr,STADCgene,STADScorr,STADSgene,THCACcorr,THCACgene,THCAScorr,THCASgene,UCECCcorr,UCECCgene,UCECScorr,UCECSgene
0,0.325722480334,PEBP1,0.0112470559655,DES,0.405913520365,PEBP1,0.0623912894801,IGLL5,0.0488384144461,RPLP2,0.000289762609151,SFRP2,0.536948292168,HMGB1,-0.0629431139223,IGLL5,0.351388488438,SNRPG,-0.0936174711017,DES,0.204380610787,DHX9,-0.0788064077567,F13A1,0.445793889531,BANF1,0.0410736046377,CXCL9,0.133668249495,NDUFB10,-0.00216575790496,LUM,0.108094980256,ALDH1A1,0.145953111237,CCL18,0.120107661102,ILF3,0.0890648609226,CHI3L1,0.137460184546,PEBP1,0.144698956433,PTGDS,0.281535232198,TMEM256,-0.0225161746317,SCGB1A1,0.424549863378,NELFCD,-0.0870920056383,IGLL5,0.454372784371,RHBDD2,0.00262606067071,IGLL5,5.47792257378e-05,OCIAD2,-0.00549935104822,CTRB2,0.166461857062,RPS7,0.00775959009145,LTF,0.551509792584,RPS3,-0.0648018300554,IGLL5,0.246455318843,SLC3A2,-0.0626492030222,DES,0.174851326599,TMEM9,0.0513709060957,SFTPB,0.444474586385,PCBP2,0.00207142322925,IGLL5
1,0.335137984072,CLDN7,0.0411559955709,SFRP2,0.45476511506,RTN3,0.0408681314639,CCL19,0.313411036213,PRSS8,-0.0211241124685,IGLL5,0.0734145563343,S100A13,0.0594834547384,CXCL9,0.203046915082,SLC1A5,-0.0675162352251,PTGDS,-0.0539088835824,TSPAN7,0.0171111170708,PI3,0.0585496865687,MAL2,-0.00596458500794,LYZ,0.198429376394,C14orf2,0.0162355881748,DCN,0.514457364666,HSPD1,-0.0815750921237,CHIT1,0.246344933361,RPL7A,0.11754534649,MAOB,0.403733933924,ECI2,-0.00211739152745,DCN,0.507518222509,PABPC1,0.109430331247,SFTPC,0.622857907114,SET,0.0339045999055,CD79A,0.132252574527,RPS4X,0.0605060193806,SFRP2,0.0677359429556,HSPA1B,-0.060001607281,CPB1,0.171598194801,ENTPD5,0.0637145270957,KRT15,0.248252631316,RSL1D1,0.0758523380999,CCL19,0.272587079711,ATP1B1,0.0202331491576,MYH11,0.236073241458,CERS2,-0.097361082493,LYZ,0.0827290701434,KRT7,-0.0876864334628,SFRP4
2,0.352021034055,DNM2,-0.0476968430129,POSTN,0.0699962351285,HIST1H1C,-0.0287227785235,PTGDS,0.17581735901,TMEM141,-0.0366024042154,CCL18,0.577244314798,TMEM14C,0.132245787176,MZB1,0.516993065199,SET,-0.040836385508,IGLL5,0.246972772989,HNRNPM,-0.026701073531,SAA2,0.330822246688,IRF6,0.0475111736373,CXCL10,0.193860824362,ATP1B1,0.324359411331,C1S,0.412422071059,PPDPF,0.144046349471,LYZ,0.382413530303,SEPT3,0.0582287101829,MBP,0.232508817303,RBP4,0.00962392325055,LUM,0.268228582519,MZT2B,-0.0795532198106,CCL19,0.58108909984,TUBB4B,0.0781370623411,MZB1,0.376468269558,POLR2J,-0.0130470627095,FN1,0.153800437353,ERBB3,0.113361737405,CELA3A,0.488278852188,CYC1,-0.0591849616477,WFDC2,0.361479529569,CCND1,0.100787862197,CCL21,0.50645921714,RPN2,0.0123685406284,HSPB6,0.0867943492162,TMEM205,-0.0890916728318,LUM,0.354902645555,PDAP1,-0.0380550872369,CD3D
3,0.382431901701,MIF,-0.00778448958808,CHI3L1,0.483825834748,JUP,0.0504490587513,CXCL9,0.252105802338,FAM3D,0.142146355186,GREM1,0.0877112898795,IGFBP3,0.0301110193822,KRT13,0.350215032558,PRDX2,0.0879773740187,C3,0.298267655885,DDX39B,0.00806554210904,S100A8,0.169191219067,CBR1,0.0959940446175,GBP5,0.0398697982782,RPS28,0.192667477181,CP,0.270239474103,DDX39B,-0.00652232180824,SAA1,0.357363763179,VPS51,-0.00645868271338,MAL,0.317168813793,POR,0.0191175403789,CCL21,0.300666419872,NDUFB11,0.114799866577,LTF,0.34896497769,MAZ,0.0644251165331,CCL19,0.443272214391,RPSA,-0.106225490808,THBS2,0.0563164582213,H1F0,-0.0708730631666,CPA1,0.319520978437,ARL6IP1,0.0188392866604,KRT5,0.327365549194,HSP90AA1,0.0997652654796,MZB1,0.286919918779,SNRPG,0.104962349472,CNN1,0.179282979952,C7orf50,-0.0300435213631,CXCL14,0.582071392443,PRKCSH,0.0606425669105,UBD
4,0.387009198121,NDUFA7,-0.0795631202955,IGLL5,0.310429338425,ALDOA,0.00266563338373,MUCL1,0.315531034527,MRPL12,0.0611992787501,COL10A1,0.304293628446,OCIAD2,0.0287004585994,PTGDS,0.594156461427,C1orf43,-0.00925837875004,CXCL9,0.431810879897,FBL,-0.00152198057485,SAA1,0.296890930384,LSM7,0.0712468710148,CCL18,0.181476215806,LGALS3,0.0267787468946,IGLL5,0.58512434301,RALY,0.0439877932892,C2,0.308182907143,CIRBP,0.425620960544,EMP3,0.260602885117,ANG,0.135637563262,PLA2G2A,0.25944060324,IDH2,-0.0106052639803,CXCL13,0.532137703185,C17orf89,0.0210457063279,PTGDS,0.667543045376,RAD23A,-0.0498622135204,COL10A1,0.161525634067,SGSM3,-0.0895001287265,C7,0.126734387384,SMCO4,-0.0454602104718,TRIM29,0.281720676407,RPL3,0.0784796804285,CD3E,0.322659736848,NQO1,-0.0685932911402,ACTG2,0.314047007935,COX6A1,0.154716521362,CHI3L1,0.447601609753,GPI,0.065486289269,CCL5
5,0.272451363404,PFN2,-0.101428017945,C1QB,0.474896542298,TMED2,0.0739469674189,LTF,0.263454641655,ERBB3,-0.018579435622,CCL21,0.562067626632,TMEM123,0.202100045196,S100A8,0.431388474477,RAD21,0.00579768182066,CCL21,0.0198877529055,HNRNPA1,-0.0292119834496,LTF,0.380162497704,SHMT2,0.0114321494545,CCL21,-0.00333133046912,ATP1A1,-0.024107141551,CD3E,0.335835058807,RNPS1,-0.0997420679138,GPNMB,0.0214434486077,MAZ,-0.0151549009809,TPPP3,0.327775771661,FDPS,-0.0458092888718,AEBP1,0.332106216695,TOMM20,0.125232751791,CD79A,0.432930650439,RCN2,0.0811311000454,LTF,0.318462961564,GSTP1,-0.0193898691093,SFRP4,0.329280577791,TUBB4B,-0.0177446511085,CTRB1,0.0874406042767,RPS15,-0.0443833950404,LCN2,0.399366160604,MDH2,0.00701216449769,CXCL9,0.16404224974,ID1,0.0117787571175,SFRP2,0.089069268588,TXNL1,-0.071951380915,DCN,0.604580783881,ILF3,0.0419769908162,MZB1
6,0.132199527194,LAMA5,-0.102065205178,C1QA,0.407414725004,KRT19,0.0530138896817,CD3E,0.347786269075,NME1,0.0558219766184,C3,0.450401274114,AHCY,0.149369273662,CXCL10,0.475778598132,AHSA1,-0.0860856987177,GREM1,0.25739671281,HEPN1,-0.00570860883296,S100A9,0.151903737899,EBP,0.00668811917154,IGLL5,0.172055432771,C12orf75,0.0533094835854,CXCL9,0.268829321451,TSTD1,0.0233692875826,PTGDS,0.137299986804,LUC7L3,0.221032031717,SDC4,0.330111685741,BHMT2,-0.0794283552393,CRP,0.411694451304,DPY30,-0.0730744614231,CHIT1,0.259459547904,CDK4,0.022638310593,CCL21,0.401832537959,NDUFB1,0.0699887609775,LYZ,0.399197152342,BLCAP,-0.168171634848,SFRP4,0.166324015739,RPL29,-0.084654702151,PGM5,0.184015654448,CD320,0.0245837171331,PTPRCAP,0.453215025387,EIF2AK1,0.011886019479,CCL21,0.112754410838,CIRBP,0.127645529453,FN1,0.327285029143,H2AFY,0.138443328145,LYZ
7,0.262201478326,MPZL2,-0.00284589429771,CD163,0.0849765605675,AGR2,-0.0164090698515,CD52,0.329922857923,PFDN6,-0.0439585387952,CCDC80,0.431527640113,COX6C,0.0589422619228,CXCL13,0.231751786837,MYC,0.107790145595,CNN1,0.259693008887,H1FX,0.248870816288,CHI3L1,0.435579636885,ILF2,0.0560579335618,C1QB,0.0142319224744,NDUFS3,-0.0386892233298,CD3D,0.200915241267,SRRM2,-0.00840401921003,LTF,0.154246178635,RPL6,0.0562472759096,CNDP1,0.136289101983,AADAC,-0.191875041499,C7,0.539256535276,LTBR,0.0384295455393,SFTPA1,0.357211835006,PCNA,-0.100174340838,SFTPB,0.368918585426,CCT4,-0.0486952988817,LUM,0.346108956252,MIEN1,0.112504503789,CLPS,0.122660924171,CORO1B,0.0157423555701,KRT7,0.547924004555,EIF3B,0.0497676970525,NKG7,0.341721728753,TSTA3,0.0936699936282,GREM1,0.0758421825228,PDIA3,0.079214302801,PDZK1IP1,0.402778954647,KLHDC3,0.123471992973,NKG7
8,0.192236594551,DDR1,0.151549867044,NNMT,0.326943194032,PIGT,0.0580133609927,IL2RG,0.196802093583,KRTCAP3,-0.092788428416,GPNMB,0.403897855172,RANBP1,0.107454124687,CCL19,0.46465450213,DUS1L,0.0209829077745,MYH11,-0.0222078767056,FHL1,-0.0607763562491,CD163,0.431453171181,HSPD1,0.0439610688239,C1QA,0.117971655379,PCBD1,0.00155446201608,C7,0.525988496644,TNFSF13,0.0123529037838,APOC1,0.190763126268,RPSA,0.207628502147,FXYD1,0.305666400881,FAM213A,-0.127951836683,COL1A1,0.40961447762,FDPS,0.0729785993368,MMP7,0.340949590372,AHCY,0.0157008095685,LYZ,0.438260970819,HMGN3,-0.0349441987214,VCAN,0.306106967579,POLD2,0.0260330734667,PPY,0.175900308085,ERGIC1,0.0252867507296,CFB,0.540551480003,UBAP2L,0.066569076591,CD3D,0.374605143496,TUBB4B,-0.0410996141668,CCDC80,0.00408063209979,CPQ,-0.0311147242453,COL1A1,0.181592414398,SRSF3,-0.0194941900534,SERPINA1
9,0.251066227762,CSTB,-0.0277903733221,CNN1,0.33280029687,KRT8,-0.00852995985607,SAA1,0.376529396289,TMEM176A,0.0334415549351,THBS2,0.369783193212,GPI,0.0668371879822,CXCL11,0.179253664972,SDC1,-0.0470640223079,ACTG2,0.0918156476841,HNRNPH1,0.139369221179,SLPI,0.118909129613,HSPA1B,0.0663731380897,C1QC,0.183682629676,IDH2,0.107871182723,TGFBI,0.267889699788,SRSF5,0.0205759983423,MS4A4A,0.354315868189,RPS24,0.0189035710541,SERPINA3,0.313079981131,MPST,0.147148044601,TIMP1,0.431838390314,LDHB,-0.0134617470396,PTGDS,0.315318883844,TSTD1,0.119620910448,CXCL13,0.425290544736,RPS5,-0.057834304865,MZB1,0.00918923430856,PRR15L,0.0414981722415,PNLIP,0.114713945906,EEF2,0.00905610637089,KRT17,0.455154873548,CSNK1E,0.0518475210518,IL2RG,0.481043799168,ILF2,-0.0373215196998,PTGDS,0.190539703428,WBP1,0.0360861943027,CFB,0.357001561086,CYB5A,-0.0431283665897,CD3E
10,0.317420175696,TMEM134,0.0397239042645,CCL18,0.46308678706,CCT5,-0.0532186805859,CCL5,0.198422218694,PDHA1,0.138436475906,SFRP4,0.37616465422,TRA2B,0.0250104534065,CCL18,0.200285366329,SFN,0.00770125956423,SFRP2,0.0330870567499,RBMX,-0.0355569418471,FOLR2,0.683418153673,CTTN,0.075759770364,CHI3L1,-0.0356930808178,NDUFA1,0.0647964825701,CD8A,0.0111085663506,FUS,0.119659404688,CD163,0.130166908024,SNRNP200,-0.0368667733308,MAG,0.13430420847,EBP,-0.0173521028646,CCDC80,0.442593512997,SNRPB,0.0330058518601,CTSE,0.424532808179,NOP56,-0.0882226855732,DERL3,0.283953886345,ATP5J2,-0.0554476923491,COL8A1,0.295665054606,TPD52,0.11919858347,CTRC,0.436721954561,MRPS33,-0.0748368812037,MYH11,0.269692606999,RPL5,-0.00667251715067,CXCL13,0.53298611054,ALG3,0.0389386928245,CD79A,0.30223965695,TOMM20,-0.0711732097122,C1R,0.26477436554,ANP32A,0.114752490287,GZMA
11,0.346196971506,WBP1,0.0258389989203,FCGR3A,0.32175381076,BUB3,0.0297127775339,MFAP4,0.407814957758,DGAT1,-0.0640373151504,FCGR3A,0.52414124115,H2AFZ,0.105285806333,GBP5,0.418196962532,HMGB1,0.0215398258198,C1QA,0.0822975678382,NCL,0.0583828467505,HAMP,0.3039931342,MRPS24,0.333764309386,CD74,-0.0905452183749,NDUFV1,0.112413700625,CD2,0.324242916822,SPATS2L,0.0307780329065,FOLR2,0.228690623373,KHDRBS3,-0.00787113789896,CLDN11,0.287108425738,CFHR2,0.0306166237258,HAMP,0.280857206123,JUP,0.0830875338163,CD37,0.212263538215,TMEM106C,-0.0315734472459,SERPINA1,0.33188422324,CKB,0.0141931396535,COL11A1,0.47347387728,AP1S1,-0.0137585871539,REG3A,0.3373199338,NEDD4L,0.0127133126216,ACTG2,0.363769796015,RPL4,-0.0835729004465,LTB,0.499094982372,EIF6,0.0617357426644,CXCL13,0.077554782043,PBXIP1,-0.0357957090094,SLPI,0.455120141938,RHEB,0.00692790197639,IL2RG
12,0.355760491042,PTPRF,0.0365628405397,LYZ,0.202748752509,H1F0,-0.156365042495,FABP4,0.291911450428,MPST,0.0480551203268,CD163,0.52022289302,COX7A2L,-0.0693288405018,KRT14,0.228676728458,GSTP1,0.101528036327,CD52,-0.0582020231394,USP11,0.0446726049604,CXCL14,0.326317758785,NDUFS6,-0.0212610988932,MS4A6A,0.266115169093,TMED4,-0.0461191972827,C2,0.466462555073,CUX1,-0.0238048224037,C1QB,0.221373674934,PPP1R14B,0.049536945967,CXCL14,0.268245239307,H1F0,-0.00676593854565,COL3A1,0.255539139313,SNRPG,-0.0674548884078,MARCO,0.4535430151,FBL,0.0729260372803,SAA1,0.421483615805,RPL18A,-0.0546991406349,DCN,0.0355495000781,GALE,0.00767093316368,CCL21,0.0579103652458,PKN1,0.0469562940887,DES,0.58258130564,NDUFS2,0.00455221467505,CD79A,0.147989203634,ATP1A1,0.0363962790226,IGLL5,0.00561755532507,GPX3,-0.0617273338617,SLC34A2,0.535141283524,SLC44A2,0.0244238790937,GZMB
13,0.40060504081,ARL6IP1,-0.0983476214079,C1QC,0.539513959842,CYC1,0.119044650713,UBD,0.286472280209,EPCAM,0.043404359992,SPP1,0.368985206322,ANAPC11,0.116812951725,IDO1,0.329415857514,GPI,-0.00709345786037,MMP9,0.249597347263,PRRC2A,-0.121849273104,CCL2,0.454294298359,ATP1B3,-0.0280583825531,TMEM176B,0.314371825043,TUBB4B,0.00926696055006,THBS2,0.302696765569,APP,-0.0662477836574,FCGR2B,0.615140890944,SNRPE,0.0421378359125,MOBP,0.27408095655,TST,0.0468555870046,EFEMP1,0.203491413279,ATP5G1,0.0239827172659,SFTPA2,0.571047842279,UBA2,-0.114216499311,CCL18,0.249081294085,RPS27A,0.0791177945058,COL1A1,0.292517333997,RHBDD2,-0.0530710254651,SFRP2,0.00237073677073,HIST1H2BK,-0.0340709307913,HSPB8,0.32737448572,TRIM28,0.0893392125218,UBD,0.37166423481,PCNA,-0.0519973719347,MYLK,0.0636844908015,SMIM4,0.00277552778801,C3,0.281903086857,CHD4,0.0100759519378,CD52
14,0.32356995706,NT5DC2,-0.00445201456514,CXCL10,0.147722207898,DHCR24,-0.0257531461112,DPT,0.551715617949,DYNLRB1,-0.0266565898629,APOE,0.320173280405,RPL35A,0.0765519015227,C1QB,0.0729529534929,ANXA4,0.00340233306556,CD37,0.508978375803,MARS,-0.0543368148641,LYZ,0.159098245289,RPL36A,0.0831880675969,SERPING1,0.0177928643449,NDUFA13,0.00821706523424,COL1A1,0.226268795417,AGRN,-0.00447307950526,CTSS,0.318991773317,EIF3E,-0.0223583362473,ERMN,0.414212189049,C4BPB,0.0332863090449,COL1A2,0.333540581451,HDGF,0.200620072854,TPSAB1,0.168467034585,PTDSS1,-0.00868461746028,SFTPC,0.454934365359,EEF1D,0.0759117232677,CXCL9,0.107456622392,CDK10,0.00978702556936,REG1B,0.340117048965,ATP6V0E2,0.0301781076881,PAGE4,0.293712071705,H2AFZ,0.00574115754415,CCL5,0.496757683711,HSP90AB1,-0.0642396495105,FHL1,0.305702546728,AHCY,0.0192404473047,CD52,-0.0478324122592,PGK1,-0.0823549087505,PTPRCAP
15,0.368262526454,STAP2,-0.035469734639,ISLR,0.369570350043,PCNA,-0.0645229474609,CD48,0.224285283763,RPL13,-0.00430421440269,DCN,0.412988442021,CALM2,0.0735877365969,C1QA,0.374556648179,PEBP1,-0.0792090430457,CCL18,0.143242577354,MAD2L2,0.086510463067,VSIG4,0.376319277061,CACYBP,0.0791968115092,CTSS,-0.00817480228029,ATP5G3,0.0385416102026,CCL5,0.373293046252,TNFRSF12A,0.0155935405208,UBD,0.155187433202,EIF4B,0.0831982727868,LPAR1,0.232109379932,MST1,0.01661738335,CCL19,0.4032120901,KRTCAP2,0.195418319491,TPSB2,0.23865186561,DDR1,0.162614073111,SFRP2,0.45092434149,HSPD1,0.0708649070886,POSTN,0.0454232615271,EBP,0.0331568007359,INS,0.140868050931,SREBF1,-0.123925978255,MYLK,0.466430861288,CUTA,0.0438276811984,CD52,0.364202974767,ATIC,-0.124812893727,SFRP4,0.164472838329,NDUFC2,0.0599283546285,TACSTD2,0.458682274853,H3F3A,-0.148297577704,C1QB
16,0.309508768066,ACADVL,-0.012786417287,CCDC80,0.395080323374,RBBP4,0.0215339835444,CCL14,0.210185081348,PQBP1,-0.0591223797422,MZB1,0.237652555837,H2AFV,0.0533456911981,LYZ,0.538179025023,ZNF706,0.0113003730515,CCL5,-0.00674045704033,NONO,0.114374028906,CHI3L2,0.294212042338,MRPL51,0.0543553451349,CD52,0.153243505787,ATP6V0C,0.350580659369,C1R,0.477516001141,TRAP1,-0.0274373687519,C1QA,-0.012307076528,RPS4X,0.0874336995961,SPP1,0.0716790744989,PXMP2,0.165577462594,NNMT,0.344061593853,PPP1R14B,0.122639249305,LYZ,0.411324795368,PRDX2,0.0507662239217,CD37,0.382930963249,PABPN1,0.0707029252563,COL3A1,0.112872954316,ECI1,0.176919105779,IGLL5,0.135347442611,HMG20B,-0.0270330926831,PTGDS,0.341219737351,RPL37A,-0.0355450088479,CD27,0.157846643141,STMN1,-0.0587265997415,TAGLN,0.255151770674,HEBP1,-0.0582127555182,NNMT,0.399020270221,DBN1,0.0775926340515,GNLY
17,0.149512595386,S100A6,0.105809275559,FN1,0.362164254158,MRPL24,-0.0470930547663,KRT5,0.561598912117,PABPC1,-0.00204248592446,S100A8,0.490759514287,HSPE1,-0.0816800498576,SFRP4,0.481441269043,SPINT2,0.0289899250508,C1QB,0.112148792643,TUBB2A,0.0505770002893,LUM,0.413088785782,RPL37,0.0204593499785,KRT6C,0.124332254226,TSPAN1,0.0966132224094,IL2RG,0.602619197466,HSBP1,0.049942509482,CD52,0.13058908945,RPL18A,-0.129086499781,FABP5,0.306448047778,TSTD1,0.0723713001266,MMP2,0.325279782436,ERP29,-0.0387906957906,CCL18,0.417237183358,ATP5G1,-0.00120143952484,NAPSA,0.498079625567,UBL5,0.0608892296285,COMP,0.251008947178,ROMO1,0.0401192450994,CCL19,0.191953239997,POLD2,0.0456457678524,CYP27A1,0.439243126844,ANXA5,-0.100612384993,LYZ,0.332574916958,F11R,0.117442242942,MFAP4,0.12182933644,PDIA4,0.0261964764532,DCSTAMP,0.39962377163,MGST3,-0.163603907296,C1QA
18,0.271994735323,PRDX2,-0.00320214197965,SULF1,0.464889355891,CCT2,-0.0187422024508,LYZ,0.591847593742,ENTPD6,-0.0483862001163,FBLN2,0.208339777906,DPM3,0.028378203295,CCL5,0.335006971185,PHB,0.0660080550323,CD53,0.332260665521,HNRNPUL1,-0.0484093274181,TREM1,0.219597825444,H2AFZ,-0.0290732294081,UBD,0.29511166951,BDH2,0.0420361552952,CFH,0.251732437381,TGIF1,-0.0133786817796,C1QC,-0.0600843406655,RBMX,0.206919623964,CHI3L2,0.498974856463,SERPINF2,0.0468284701828,EMILIN1,0.518226555752,POLR2H,0.0493798034003,UBD,0.514031107134,KPNA2,-0.0444634564725,ALOX5AP,0.304778494857,DMKN,0.0822250790846,SERPINF1,0.306418396898,MYH14,0.131137573168,CCDC80,-0.0370930265265,RPL36A,0.0916178873519,MMP7,0.514198116569,POLR1D,0.022552386021,GBP5,0.347715548683,RPS21,0.000747288989382,MGP,0.129799161289,COX8A,-0.0649569364087,SERPINF1,0.273387298704,GGCT,0.0670688646913,ITGB2
