,BLCACcorr,BLCACgene,BLCAScorr,BLCASgene,BRCACcorr,BRCACgene,BRCAScorr,BRCASgene,CRCCcorr,CRCCgene,CRCScorr,CRCSgene,CESCCcorr,CESCCgene,CESCScorr,CESCSgene,ESCACcorr,ESCACgene,ESCAScorr,ESCASgene,GBMCcorr,GBMCgene,GBMScorr,GBMSgene,HNSCCcorr,HNSCCgene,HNSCScorr,HNSCSgene,KIRCCcorr,KIRCCgene,KIRCScorr,KIRCSgene,KIRPCcorr,KIRPCgene,KIRPScorr,KIRPSgene,LGGCcorr,LGGCgene,LGGScorr,LGGSgene,LIHCCcorr,LIHCCgene,LIHCScorr,LIHCSgene,LUADCcorr,LUADCgene,LUADScorr,LUADSgene,LUSCCcorr,LUSCCgene,LUSCScorr,LUSCSgene,OVCcorr,OVCgene,OVScorr,OVSgene,PAADCcorr,PAADCgene,PAADScorr,PAADSgene,PRADCcorr,PRADCgene,PRADScorr,PRADSgene,SKCMCcorr,SKCMCgene,SKCMScorr,SKCMSgene,STADCcorr,STADCgene,STADScorr,STADSgene,THCACcorr,THCACgene,THCAScorr,THCASgene,UCECCcorr,UCECCgene,UCECScorr,UCECSgene
59,0.354915974748,BCAT2,0.213496089636,SPI1,0.335890260105,HSP90AA1,-0.00911716451697,MS4A6A,0.333589663187,ROMO1,-0.0575181076695,ANTXR1,0.314255556768,GSTP1,-0.0609362095191,GNLY,0.370282715209,FBRSL1,0.158496517753,RARRES2,0.365858959627,SNRNP200,-0.042374037384,CD68,0.169288226948,MZT2B,0.100607702686,AEBP1,0.21328623407,ATP5A1,0.159694849047,CD53,0.376819752378,CDK5RAP3,-0.0279027949079,HCST,0.293243412555,NOVA1,-0.0152674340329,LGALS3,0.299613332758,KHK,-0.0482672939284,IFITM1,0.257318094231,PTP4A1,0.14212810789,SLC15A3,0.210544982126,G6PD,0.173193750666,FN1,0.446662483253,WBP1,0.0729947394205,CCDC80,0.42110374396,SLC39A4,-0.0686829823149,CCL2,0.147356529054,MPC2,0.0312163641892,CRYAB,0.572832824005,CDK4,0.0841582622266,CYBB,0.475546190488,VEGFA,0.0347752362721,TIMP3,0.206227748212,DMKN,0.00501024279189,AIF1,0.374050748572,LRPAP1,0.166552261326,PIGR
60,0.140407160384,FAM162A,-0.0475401822328,CD37,0.350619016184,GLO1,-0.0405972055486,CCL2,0.139478244712,SMIM22,0.0169301037377,MS4A6A,0.102582314184,LGALS3,0.0181568791296,RGS1,0.0233144440065,S100A14,-0.0264476497137,CRYAB,0.202223502264,PSAT1,0.0729197590202,FCGR2A,0.0805402503953,KRT15,0.0710144246667,TIMP2,0.0292078720926,PRDX2,0.0690400125933,CSF1R,0.329825492398,MSRB1,-0.0227312943409,MGP,0.341845684013,LRP4,0.081906690801,IFITM3,0.343632082264,F5,-0.0584728391681,FCER1G,0.264547778,HSPD1,0.0321333871817,CD14,0.186915955466,CES1,0.134643320119,APOE,0.307667299908,RPL37A,0.16182419847,C1S,0.254029697572,IFT172,-0.0238375760684,APOD,0.195940848008,HSPE1,0.0346701132264,ANPEP,0.235059837526,ST3GAL4,0.101332083726,TMEM176B,0.291899189377,CKS2,0.103078802774,APOE,0.0604910877038,C6orf48,0.281040441876,LAMB3,0.22838247123,CDK4,0.100426242849,RARRES2
61,0.257482611058,AP1M2,-0.0800914794579,LUM,0.203534739426,CRABP2,-0.0602006536375,CTSK,0.511186847092,GTF3A,-0.0979426740027,CCL5,0.0129400524952,CRIP1,0.0582975487998,APOC1,0.357340108117,SREBF1,0.0779622461123,C10orf10,0.0155832130352,NES,0.142306983955,FCER1G,0.271501674353,HMGA1,-0.105630561119,VIM,0.253490775563,COX7C,0.172707163245,LCP2,0.348903550761,AIF1L,-0.0647359475848,FCGR3A,0.476870120169,CDK4,0.0271037813495,PLLP,0.399812885256,GLYCTK,-0.00821283078002,UCP2,0.286832350635,FURIN,-0.00681614579149,COL6A3,0.444773315803,MCM7,-0.00325206702323,TAGLN,0.341385261251,RPL32,-0.0166355720712,LILRB4,0.311204793738,NPDC1,0.234636973913,PODN,0.446314866237,TPD52,0.0743276274609,LIMS2,0.367589247833,SDCBP,0.0237241581712,GIMAP4,0.355119078956,AP1M2,-0.0401008042019,FLNA,0.247799493842,SAT2,-0.0994682232109,TMEM176B,0.181199201167,SHMT2,0.0901405741047,CCL2
62,0.469475422205,TSTD1,0.0285818015352,HCST,0.560331601927,HN1L,0.0581905027307,SLPI,0.473022987147,UBE2C,-0.114989025141,HCLS1,0.454758496918,DPY30,0.0539927677041,CTSK,0.311110044157,HSPE1,0.141122126235,MYLK,0.126370526779,NASP,0.0916235073961,CD53,0.316204631585,COX5B,-0.0168724531078,A2M,0.142383885137,CYSTM1,0.149141985198,FCER1G,0.114579302305,ADIRF,0.0683536915796,C1S,0.329277874031,MCM7,-0.0175728140022,GAS7,0.354649632703,SERPINA4,-0.0258812965507,ANXA1,0.375675274995,TPD52,-0.0710424806584,LUM,0.143441235407,PKP1,0.104906066185,ICAM1,0.294540120947,DPM3,0.267193703768,CTHRC1,0.130787666249,AGR2,-0.0149582427278,REG1A,0.0205209832177,SCD,0.0756113404225,PTN,0.332713640262,ATP1A1,0.0269297854291,CLU,0.312925386568,HSPE1,0.068101428649,TYROBP,0.0244765102681,KIF22,-0.00140065236173,CRLF1,0.138059347302,EPHX1,-0.0996044151092,VAMP5
63,0.314286225341,MAL2,-0.00379378492418,TPSB2,0.101995684569,H2AFJ,0.155297243554,C10orf10,0.46730491738,AHCY,-0.0704812275768,FCER1G,0.520873375565,PRC1,0.0546257090119,TMEM176B,0.327976673019,KPNA2,0.0511045604495,AEBP1,0.312809916341,PLCG1,-0.0287866680788,MAFB,0.209842611777,TK1,0.0221223313008,KRT6B,0.268566865906,ACO2,-0.0186742695498,ITGB2,0.148970797728,CTSC,-0.0241575766731,DCN,0.0815297257253,MAP2,0.0113659745269,FCGR3A,0.225901442235,F2,0.234165292566,LY6E,0.384217955763,EFNA1,0.0186710051812,SFTPD,0.455492876334,CBX1,-0.0168793794448,ISLR,0.422954001921,ODC1,-0.027396806487,CD163,0.509777050779,BAIAP2L1,0.0801615150807,COL6A3,0.233702559099,DEGS1,-0.00430484208697,EMILIN1,0.339459845727,UBA2,0.0636724517464,GBP4,0.427695786362,AHCY,0.0632983779312,LAPTM5,0.0196210061082,SELENBP1,-0.138942777333,CXCL12,0.00150868458313,TUBA1B,0.0404726950042,PSMB9
64,0.260140300589,EPCAM,-0.0507140777435,CTSK,0.521078135491,KPNA2,-0.00647758111443,AIF1,0.467287124785,ZNF703,0.00541815988047,C1R,0.55218813677,TMEM14B,0.108528996706,CLCA2,0.347399371486,MCM4,0.0180166332399,SERPINA1,0.198944177682,H2AFX,0.0413244134196,MSR1,0.382344397524,HSPE1,0.0716858899384,FN1,0.175525369164,SDHD,0.0164711963759,SULF1,0.107448137419,ELF3,0.00150936447673,FCGR2A,0.17210907328,SOX2,0.0706885245267,S100A11,-0.0244455102899,AGXT,0.107865979251,SPP1,0.393487102308,SLC50A1,-0.0512391459599,CCDC80,0.333171018235,COA6,-0.0376758002779,FCGR2A,0.453880350986,PPP1R16A,0.0139382852807,CDH11,0.231521071708,ENO2,0.0418523482308,C3,0.277597148999,GNL3,-0.0369704082165,CDC42EP5,0.45264329154,SNRPE,0.00587961109614,EVI2B,0.238765842372,KLF5,-0.0653045744585,AIF1,0.0678554832946,ALDH9A1,-0.0553293363843,SLC22A31,0.342645992119,MARCKSL1,0.0794771933362,PTGDS
65,0.465477074043,PABPC1,-0.0349536556509,EMILIN1,0.402145290855,KRT18,0.0785029851154,NNMT,0.44135614934,RPS21,0.069358122956,CNN1,0.392345788203,RNASEH2A,0.322908997911,CD74,0.480621386437,TUBB4B,0.186922162961,GPX3,-0.00025366976884,BEX1,0.0555802179162,SPOCD1,0.176623256027,THOC3,-0.00989768517372,COL6A2,0.147410520876,CAT,-0.0476888334256,HCST,0.221461836954,PAX8,-0.0393190538763,CCL2,0.287333300923,MARCKS,0.0214089459124,PTGDS,0.12115857326,G6PC,-0.0303891263725,TIMP2,0.303888155373,STRA13,0.103351874607,RARRES2,0.515025435451,FXR1,0.0995175664288,CD14,0.555731472544,TUBB4B,0.0191906938963,PTGDS,0.105930343647,CEACAM5,0.0247585070797,FBN1,0.598864587148,PABPC1,0.112101786418,SMTN,0.415149806102,NPM1,0.0311657726109,GIMAP5,0.142127821794,PI3,0.101892538323,COL6A2,0.164518170685,CKB,-0.111654678502,PDLIM4,0.483990217409,NCSTN,0.224634046089,SLC15A3
66,0.0731605050839,UPK3BL,0.125360443936,COL6A3,0.199403778383,HMGB2,0.00575795772133,ELN,0.29808583353,PRDX5,-0.0900102764658,CCL2,0.370306841039,GNAS,0.199994142242,DSG3,0.391302083247,ERBB2,0.0975100316926,COL6A2,0.0707311656911,RGMA,0.144665012545,GPR34,0.150868742,STMN1,0.111961960355,IFI30,0.404987501806,ATP6V1D,-0.0618564156096,MMP7,0.409015405553,KRT18,0.0344647910357,RNASE1,0.175477365293,ATAT1,0.0369450524255,GJA1,0.306371551528,ACSM2B,-0.0102408857217,LGALS9,0.126506966582,TMEM141,-0.036366982995,COL3A1,0.172173881292,ODC1,0.00238836834532,COL1A2,0.298510803098,DPY30,-0.0482028145566,ALOX5AP,0.273429244884,TSTD1,0.179236897252,C1QB,0.101900617459,FOXA1,0.0346908867296,TNFAIP2,0.165000079771,BSG,0.0503078740647,SELPLG,0.413582646413,STARD10,-0.0170001896478,FSTL1,0.039070885826,INPP5J,0.315194648372,MUC1,0.13761700632,PTTG1,0.0993851133187,TGM2
67,0.10760512746,GDF15,0.0773001462286,MT2A,0.385039160763,MAL2,0.0115116677485,LUM,0.215763997844,CDH17,-0.0261613673857,MMP9,0.311507600219,TSTD1,0.0575628266485,LUM,0.492060247367,VEGFA,0.0125066690282,CTGF,-0.232121626446,MAGED4B,0.191592057776,S100A4,0.315555214428,PRDX2,0.112709873539,CFB,0.270056219323,CRYL1,0.0540126435538,MYH11,0.337712576192,HNF1B,0.0379704804398,LGALS9,0.124451869902,HIP1R,0.0208637110301,SERPINI1,0.105038816774,APOM,0.0148729721324,S100A11,0.431598023114,FAM177A1,0.0722948857259,PIGR,-0.0513740914147,PGD,0.129073902821,C4B,0.387835840265,LY6E,0.0540935564369,AIF1,0.321743634446,LLGL2,0.191695912013,C1QC,0.106579928422,CLDN7,0.0311925711086,SERPINA3,0.377299974979,CTNNB1,-0.0744142647843,FCGR1A,0.287927612367,IDH1,0.0667756227254,C4A,0.0945980355719,ESAM,-0.0694979885888,FAM20A,0.280880691982,HDAC2,0.0958178072008,APOE
68,0.167158598687,AP1G2,-0.0378050067,IL32,0.229898923835,PAFAH1B3,0.0264079615862,CTSS,0.309559095123,CDX1,-0.0435834164975,NNMT,0.292301182295,TMEM106C,0.0413337705584,KRT6B,0.401942606079,TFDP1,0.17767945481,FBLN1,0.209798808783,PTN,-0.146461850226,RNASE6,0.302528895947,H1FX,-0.0441912608881,ARHGDIB,0.344647578605,HIBADH,0.0460668909447,CD14,0.447448522246,KRT8,0.0230738499722,RGS1,0.122687067397,PODXL2,-0.0852901745564,SELPLG,0.0195401180281,SLC27A5,0.102456357529,LDHB,0.209802336931,H1F0,0.0457910404556,SERPING1,0.276190303021,KRT8,-0.0210274596028,AIF1,0.46557647469,LSM4,0.0363119127086,CD68,0.592303326392,SPINT2,-0.0467157696216,FCGR3A,0.043151095472,MAOA,0.0110638300262,SPARCL1,0.502866218136,SLC35B2,-0.0789697355344,AIF1,0.464537709147,ERBB2,-0.0581041616374,AEBP1,0.126209218166,ALDH1A1,0.298815452146,S100A10,0.34464495359,NDRG1,0.0587851448603,SERPINF1
69,0.282098309712,LLGL2,-0.0518847183176,TMEM176B,0.565788276564,POLR2K,-0.00164752914521,RGS1,0.288143708835,EPS8L3,-0.055101372373,MFAP4,0.557689345511,ACTL6A,0.180704930873,CD14,-0.00400375196542,HSPA1B,0.0223164264652,CALD1,0.0451746717632,SDC3,0.112250100572,RGS1,0.524210851627,MRPL21,0.0258507566748,THY1,-0.031453440497,CD9,0.00502820462585,HCLS1,0.0446644632979,HNRNPH1,0.174665067638,S100A9,0.000263088905847,HEY1,-0.0026281750031,FGFR2,0.32065319527,F10,0.0633425832635,LCN2,0.0366472267171,PGD,0.0597031275795,SERPINA1,0.514795098653,POLR2H,0.0476546961877,LCP1,0.35584787531,NT5DC2,0.0408642694855,TMEM176A,0.229594137898,EPCAM,-0.156742475338,RGS1,0.170615257339,RPL22L1,-0.0822038735077,CSRP1,0.373733688109,VAT1,-0.0113541985456,SERPINA1,0.372141382076,LLGL2,0.00182121670588,A2M,0.263979540923,AKT2,0.04900472316,C8orf4,0.467009050053,CYC1,0.185461779117,TMEM101
70,0.0839506453997,SYTL1,0.0844887380392,C1R,0.236772812504,CKS2,0.0243729910764,GPX3,0.35278094971,PPDPF,-0.0329931969615,VCAN,0.522887340155,RFC4,0.0694374096767,SPRR2D,0.165911771856,ELF3,-0.044223422965,VIM,0.183160297904,PTPRZ1,-0.0120928726001,STAB1,0.360083191411,RPL35A,-0.000858114739288,IL32,0.186657081538,SDC4,0.0506016263064,TAGLN,0.286529851098,TINAGL1,-0.24082730817,CORO1A,0.238410885941,POLR2F,0.216674601392,ZFP36,0.212720774082,APOC3,0.156418611507,FOS,0.243179049106,CDK2AP2,0.0957765096561,EMP3,0.0750806290629,KRT15,0.183572197129,CXCL10,0.444699113833,NDUFA13,0.132202316282,TAGLN,0.093806684262,LRP5,0.0818036122926,FBLN2,0.210302215774,MARC1,-0.0629606703481,CAPG,0.429218707297,RPS18,0.00739945362183,MS4A6A,0.329663399423,CCT6A,-0.0769213827193,COL3A1,0.249392850094,METTL7A,0.0491141671454,PSMB9,0.270700713652,LY6E,0.106080009735,RAMP1
71,0.166866498155,VEGFA,0.0103635545386,IL2RG,-0.13170458208,MAGED2,0.0100204188946,COL3A1,0.150884010777,RPL36A,0.0928270971838,MYH11,0.401917321947,TYMS,-0.0291809576894,COL3A1,0.487737563833,TXN,0.00813093671099,CTSK,0.254843185494,MTSS1L,0.103465854073,CSF1R,0.179911341809,HMGB3,-0.0204968462107,COL5A1,0.187112501414,TMEM141,0.136945535089,CTSS,0.453268936504,SLC2A4RG,0.15974469103,C1R,0.0582822162373,LINGO1,0.0562886455571,MGST1,0.174927170819,PRAP1,0.0174400517569,COL6A1,0.390268361054,RAB25,-0.00447762352226,APOC1,0.27213358333,KLF5,0.0764417178898,COL6A3,0.372286212902,MYL6B,0.0272842707145,EFEMP1,0.293491287817,PKP3,-0.064801362142,CTSK,0.119003839771,RGS10,0.068068031594,FOS,0.344240289916,FAM210B,-0.0791371430116,CECR1,0.44035853671,MIEN1,-0.113943219028,SULF1,-0.0686780802523,BEX2,-0.138281823956,IGFBP6,0.523347444281,ILF2,0.132314464679,CTSS
72,0.266718964083,RAB25,-0.00370853955619,RARRES2,0.500085834871,TOB1,0.0376002416322,IFI16,0.356196167049,CLDN3,0.026946355715,TYROBP,0.123157673324,MIF,0.0359536768312,CCL2,0.527570506473,JUP,-0.134259069869,EMP3,0.115587407417,NFIX,-0.0531210710119,CTSC,0.16408904709,NDUFA4L2,-0.0616185846088,SPARC,-0.130229609541,SUCLG1,0.324335619646,PLTP,0.387315850889,ECI1,0.0678341421188,A2M,0.160939782562,TNK2,0.378317130369,FGFR3,0.145355278565,TTR,0.0382018330138,ARHGDIB,0.261890792562,TSTD1,0.00588091813855,COL6A2,0.434562901843,DVL3,0.0658787951848,ACTA2,0.507963271934,CYC1,0.0847864775144,EMILIN1,-0.0142407533165,B3GNT3,-0.127208314375,OLFML2B,0.164945793488,STEAP1,0.0406935728014,DKK3,0.563457638473,HSP90AB1,0.0966791081061,TMEM176A,0.325090596588,PYCR1,0.0134499106664,PTRF,-0.0246174240559,PAX8,0.0263615470515,RARRES2,0.517280626266,PABPC1,-0.00586203704523,STAB1
73,0.0617219963216,SSH3,0.064944067252,SERPING1,0.236964019363,AP1M2,0.126691052957,CYR61,0.306065303291,CDCA7,0.0816314361088,BGN,0.045455433485,MYL6B,0.0664341159942,A2M,0.389420568263,DDR1,0.261139254124,TIMP3,0.130635943805,SOX2,0.0470054975642,C2,0.176889931122,MZT2A,0.0444570986978,STAT1,0.0863293576789,GABARAPL1,-0.00659708291231,SLCO2B1,0.122207555256,AMACR,0.233704186262,NAT8,0.0846395394065,SCG3,-0.0405264646166,MSN,0.267994548453,SLC2A2,0.106503589829,IGFBP7,0.175209388006,DCXR,0.149172106382,C1S,0.465968678044,DNAJC19,-0.0261651299147,FCER1G,0.371601781174,RPL29,0.016975551643,ISLR,0.175234887885,ANG,-0.0113677433292,GP2,0.152799086079,HEBP2,0.0137688369574,IGFBP4,0.471752123327,CCT3,0.117382733188,GBP1,0.191909317101,PERP,0.0126272480776,C11orf96,-0.0642836066887,PDK4,-0.0185279164844,SPP1,0.558749797183,VDAC2,-0.058141307698,ACP5
74,-0.000441316851749,AKR1C2,0.0310107451006,CTGF,0.222503013915,NUCB2,0.0603821164867,LAPTM5,0.485467087838,PRR15,-0.0483351227325,SPI1,0.168834003243,CDC20,-0.0265853127566,SERPINA1,0.226596369401,CLDN4,0.193270705445,SERPINF1,0.282164291762,SMARCA4,0.119906384509,THEMIS2,0.330214877836,FAM162A,-0.0513446897748,COL6A1,0.251963659386,COQ9,-0.024077791641,SPI1,0.382824846086,LAMA5,-0.0534389359981,TAGLN,0.126856887191,PHLDA1,-0.0536740191389,CSF1R,0.181432165853,AZGP1,0.0914590832271,GMFG,0.013010253267,IGFBP2,0.0646971814988,GPNMB,0.542560885051,ACTL6A,0.0822309737485,TPSAB1,0.521938426971,POLR2H,0.101414583885,SPI1,0.00207197792563,MIF,-0.030430713916,COL1A1,0.0270487983542,FOLH1,0.0210929653906,LYZ,0.455678820479,PFKM,0.020352552653,GMFG,0.148481650856,SLC1A5,-0.0303914003122,LUM,0.00403632106566,ID4,-0.0505952320653,APOC1,0.184853820326,H1FX,0.0307857847116,EMP3
75,0.0955807901203,KRT7,0.260300523947,TNC,0.152027224122,KIAA1324,0.179811647458,ANXA1,0.238461184754,SELENBP1,0.0554263060183,CDH11,0.366415333051,ARL6IP1,0.243811901129,C4B,0.429603083192,ESRP1,0.113449909656,LUM,0.296540455955,PAFAH1B3,0.100714604614,ADORA3,0.213937535194,DCXR,-0.0176690482133,FSTL1,0.255880079201,DHRS7,-0.0598464170338,TYROBP,0.367326059067,MYO15B,0.0889033457525,FOS,0.364432721019,FXYD6,0.352822601403,AEBP1,0.222921084598,DCXR,-0.0408679400706,VIM,0.360562064324,SLC39A4,-0.0830655243518,CXCR4,0.451898020117,MAGEF1,0.0531065731604,THBS2,0.424396777915,RBBP7,0.0297781433135,TGFBI,0.470418805328,RAB25,-0.0850334393318,MGP,0.0683494071189,PPP3CA,0.0601079896016,PALLD,0.386013451524,C6orf48,-0.0826878315259,LST1,0.239705529678,SOX9,0.0991943176396,PALLD,0.0868598412137,DBP,-0.0898638189225,LGALS9,0.184838150699,CACYBP,0.250982849639,COL3A1
76,0.28817945257,CAPS,0.038285048596,ICAM1,0.396308221433,FLNB,0.0923114183171,EGR1,0.064544594026,NOX1,0.0607552159996,TAGLN,0.159828148852,DMKN,0.107710785805,NNMT,0.489902474041,FAM83H,0.0468768111848,COL3A1,0.175736050922,TUBB2B,0.0306532027917,SLC2A5,0.329311083185,KLF5,0.119098785422,GBP2,0.116435112142,BSG,0.183509291588,GBP1,0.198369957915,EPB41L1,0.0818495217217,FN1,0.18977148611,CSPG5,0.134120953246,HOPX,0.160968407889,SORD,0.136508875237,MT1E,0.295132458019,TMEM106C,0.20146843441,SLC34A2,0.126893170604,ALDH1A1,0.0758036119004,MMP1,0.542927224671,TECR,0.0684208189293,LST1,-0.0493248846547,CAPS,0.0151759591334,MMP2,0.080061658659,TRPM4,-0.0523551245285,STOM,0.38387844231,FDFT1,0.0520426201371,LAIR1,0.291080992258,RAB25,-0.0378611025173,MMP2,0.0338981802562,FHL1,0.057567054805,CTSC,0.205582175289,STMN1,0.162604837772,ARHGDIB
77,0.345915577791,KLF5,0.0661228266893,COL5A1,0.277900372112,CERS2,0.14324087921,FOS,0.0439617282723,TSPAN6,-0.0116448572304,ANGPTL2,0.479686984022,HMGB2,0.222446458458,CSTA,0.142896150211,HIST1H2BK,0.0862832854274,ICAM1,0.28556516832,NCAM1,0.025765045767,CP,0.358419531129,MCM7,0.128109585225,C1R,0.0930759522101,DDR1,0.0037433440082,MS4A7,0.408479792102,CDK10,0.177951736725,SEPP1,-0.0295133023383,OLIG1,0.110680856043,GSN,0.216139782035,PIPOX,0.0132296740207,STAB1,0.458986735424,CCT3,0.0259269375665,SRGN,0.176989273899,TXNRD1,-0.0682150692296,TMEM176A,0.410275275013,POLD2,-0.0713235000717,SRGN,0.193906357534,GPRC5C,0.04205731479,SULF1,0.263548701267,SPTBN2,0.0819121605349,PTRF,0.41526689107,AHCY,0.0679687395309,SPI1,0.437550033565,DSG2,-0.0349757999951,TUBA1A,0.205980316447,ECI1,-0.0753619065381,TGM2,0.620689893243,APH1A,0.005541954385,C4B
78,0.223109510543,TMC4,-0.0523231405973,CCL2,0.439909442903,EPCAM,0.0760266367322,C1QC,0.310302500092,GGH,-0.0563919034632,TRIM22,0.117086032625,TMEM205,0.123600042458,CCDC80,0.145406206216,SLC2A1,-0.0413970968746,FN1,0.167135493595,FADS2,-0.0302279246817,CTSZ,0.41513206291,POLR2H,0.201822489668,MX1,0.485064557418,UQCRC1,0.00365399062767,GPSM3,0.140463752045,ODC1,0.0163251081624,AOC1,0.160889864399,C1QL1,-0.0202905581087,RNASE1,0.258746000475,ITIH1,0.114562540041,FXYD5,0.429711017372,CYC1,0.0849877530784,CD68,0.241704642077,PHGDH,0.00186044503679,S100A8,0.416278411935,RPS29,0.127764281653,COL6A2,0.178219131068,EPS8L2,0.0545932953234,CLDN10,0.00607679037596,TMEFF2,0.0954581599981,CYBA,0.324503944048,SNCA,-0.0665611732539,CD4,0.402282048215,ERBB3,0.0799478035227,CCL2,0.0564913103894,DUOX1,-0.0220479411059,TIMP1,0.439354387051,SDHC,0.144108631886,SPON2
