BLCA,Purity,0.571711628516
BLCA,AbsCN-seq,0.53
BLCA,ASCAT,0.55
BLCA,ESTIMATE,0.855035191795
BLCA,PurBayes,0.67566575
BLCA,CPE,0.74645
BRCA,Purity,0.537526870863
BRCA,AbsCN-seq,0.56
BRCA,ASCAT,0.56
BRCA,ESTIMATE,0.748906546131
BRCA,PurBayes,0.5184063
BRCA,CPE,0.7466
CESC,Purity,0.578257840766
CESC,AbsCN-seq,0.54
CESC,ASCAT,0.6
CESC,ESTIMATE,0.847024400352
CESC,PurBayes,0.6022713
CESC,CPE,0.7815
CRC,Purity,0.627140359898
CRC,AbsCN-seq,0.56
CRC,ASCAT,0.59
CRC,ESTIMATE,0.862286469667
CRC,PurBayes,0.7791653
CRC,CPE,0.78435
ESCA,Purity,0.547466236282
ESCA,AbsCN-seq,0.55
ESCA,ASCAT,0.5
ESCA,ESTIMATE,0.859836099146
ESCA,PurBayes,0.5459888
GBM,Purity,0.679156458018
GBM,AbsCN-seq,0.65
GBM,ASCAT,0.705
GBM,ESTIMATE,0.799192947387
GBM,PurBayes,0.76965965
GBM,CPE,0.82875
HNSC,Purity,0.477422014511
HNSC,AbsCN-seq,0.45
HNSC,ASCAT,0.47
HNSC,ESTIMATE,0.798917739728
HNSC,PurBayes,0.5045479
HNSC,CPE,0.69225
KIRC,Purity,0.489364066667
KIRC,AbsCN-seq,0.43
KIRC,ASCAT,0.52
KIRC,ESTIMATE,0.624639619421
KIRC,PurBayes,0.52793855
KIRC,CPE,0.67925
KIRP,Purity,0.593343675
KIRP,AbsCN-seq,0.43
KIRP,ESTIMATE,0.851683844309
KIRP,PurBayes,0.7404933
KIRP,CPE,0.8252
LGG,Purity,0.618908751704
LGG,AbsCN-seq,0.5
LGG,ASCAT,0.66
LGG,ESTIMATE,0.919781383131
LGG,PurBayes,0.72160015
LGG,CPE,0.91115
LIHC,Purity,0.642489430395
LIHC,AbsCN-seq,0.6
LIHC,ASCAT,0.64
LIHC,ESTIMATE,0.861199199167
LIHC,PurBayes,0.73054015
LIHC,CPE,0.7931
LUAD,Purity,0.435932592766
LUAD,AbsCN-seq,0.42
LUAD,ASCAT,0.43
LUAD,ESTIMATE,0.69616254952
LUAD,PurBayes,0.46117605
LUAD,CPE,0.63805
LUSC,Purity,0.51138906749
LUSC,AbsCN-seq,0.5
LUSC,ASCAT,0.465
LUSC,ESTIMATE,0.782263932931
LUSC,PurBayes,0.621465
LUSC,CPE,0.6848
OV,Purity,0.700113713279
OV,AbsCN-seq,0.7
OV,ASCAT,0.71
OV,ESTIMATE,0.847439146258
OV,PurBayes,0.7917237
OV,CPE,0.87575
PAAD,Purity,0.377535793419
PAAD,AbsCN-seq,0.365
PAAD,ASCAT,0.43
PAAD,ESTIMATE,0.677885011363
PAAD,PurBayes,0.3579503
PRAD,Purity,0.437402807004
PRAD,AbsCN-seq,0.33
PRAD,ASCAT,0.5
PRAD,ESTIMATE,0.90013144588
PRAD,PurBayes,0.5043561
PRAD,CPE,0.89655
SKCM,Purity,0.615368310455
SKCM,AbsCN-seq,0.59
SKCM,ASCAT,0.63
SKCM,ESTIMATE,0.775359380531
SKCM,PurBayes,0.7895145
SKCM,CPE,0.7446
STAD,Purity,0.455219715634
STAD,AbsCN-seq,0.43
STAD,ASCAT,0.48
STAD,ESTIMATE,0.75470087706
STAD,PurBayes,0.4540817
THCA,Purity,0.459336375
THCA,AbsCN-seq,0.33
THCA,ASCAT,0.4
THCA,ESTIMATE,0.852135925365
THCA,PurBayes,0.6348203
THCA,CPE,0.8737
UCEC,Purity,0.615783593409
UCEC,AbsCN-seq,0.51
UCEC,ASCAT,0.69
UCEC,ESTIMATE,0.888104684721
UCEC,PurBayes,0.6703227
UCEC,CPE,0.8671
